path,hash_name,title,content,format
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>&nbsp;</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>　　　　　　男子バレー部　関東大会出場　　６／６，７　（１万）</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>　　　　　　男子剣道　部　関東大会出場　　６／６，７　（３万）</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>　　　　　　薙　　刀　部　関東大会出場　　６／６，７　（３万）</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>　　　　　　　　　　　　　　インターハイ出場　８／　～　奈良県　（　　万）</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>　　　　学校への協力・支援　図書館充実（英語多読書籍・100万）</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>&nbsp;</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>４．白寿の祝辞　　　『本科　五回生』</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>&nbsp;</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>５．その他</td>
      </tr>
      <tr align=""left"" valign=""top"">
        <td>&nbsp;</td>
        <td>&nbsp;</td>
      </tr>
    </tbody></table>",html
info,,[2013.11.26] ,"【第2回若竹会主催講演会開催のお知らせ】

今年度も「世代を超えた新しい交流のきっかけ」として
来年１月に下記の通り講演会を企画いたしました。

講師は東京・丸の内の三菱一号館美術館館長・高橋明也(高校24期)さんです。

　
　◆日時　2014年1月19日（日）13時半開場　　14時開演（15時半まで）

　◆会場　セシオン杉並　第8・9・10集会室
　　 杉並区梅里1-22-32　☎03-3317-6611　　
　　 東京メトロ丸の内線・東高円寺駅下車
　　 http://www2.city.suginami.tokyo.jp/map/detail.asp?home=H0015a　　　　
　　　　　　　
　◆会費　　500円　(大学生まで無料）　
　 参加できる方：若竹会会員及びそのご家族
　 当日会場受付にてお支払いください。

◆　申し込み　若竹会事務局まで
　 メール　　info@fuji-daigo-wakatakekai.org
　 直通電話　080-2378-7998

　　　　　
*講演終了後に、コーヒー、紅茶を飲みながら、講師を中心に同窓生が懇親を深める会も催します。美術、デザイン、建築などの世界で活躍されている方の交流会にもなればと考えています。ご都合がつけば、長年、富士高校で美術を教えてこられた佐藤美智子先生もお見えになります。こちらも、ぜひ、ご出席ください。　
講演は午後3時半に終了の予定です。会場のレイアウト変更をした後、懇親会を開きます。（懇親会の参加費2000円/全員有料となります）

*********************************

高橋明也（たかはし　あきや）氏のご紹介

三菱一号館美術館館長。
1953年生まれ。
東京芸大美術研究科修士修了課程修了。19世紀フランス美術史専攻。
1980～2006年、国立西洋美術館研究員。
1984～1986年、パリ・オルセー美術館開館準備室客員研究員。　
2006年に三菱一号館美術館の初代館長に就任、美術館開館準備に取りかかる。
2010年4月6日美術館オープン。「マネとモダン・パリ」展開催。
フランス芸術文化勲章（レジョン・デュ・シュヴァリエ）受勲。


以上よろしくお願いいたします。
　 皆様、お誘い合わせの上是非,御参加くださいませ。
　 ご来場お待ちしています。 ",
info,,[2013.10.16] ,"[[data_41.jpg]]
　都立富士高校管弦楽団47周年記念演奏会のお知らせです。
　皆さま、お誘い合わせの上是非ご来場くださいませ。


『 第3回　富士オケの仲間たちの演奏会 』　

　日時：2013年11月4日(祝)
　　　　　　13：30開場　14：00開演
　 場所：なかのZEROゼロ大ホール
　　　　　　http://www.nicesnet.jp/access/zero.html
指揮：秋山 俊樹

　曲目： リスト：交響詩「前奏曲(レ･プレリュード)」
　　　　　チャイコフスキー：イタリア奇想曲
　　　　　ベートーヴェン：交響曲第5番「運命」

　*入場料：無料 ",
info,,[2013.9.12] ,"　【第61回富士祭のお知らせ】

　今年の富士祭にも若竹会が参加することになりました。

休憩所『若竹カフェ』として歴代の卒業アルバム、校友、若竹などを展示、勿論閲覧することもできます。

落語等のイベントもする予定ですのでこの機会に是非富士高に足をお運び下さい。


場所は１階の多目的室の裏手の「教材室」です。ちょっと分かりにくいかと思いますが
パンフレットに記載されている案内図をご覧になって富士高校舎内を探検がてらいらして下さい。

お飲み物をご用意して皆様のお越しをお待ちしています。


　日時　9月14日(土)10時～16時
　　　　9月15日(日）9時～15時30分 ",
info,,[2013.8.23] ,"高校35回卒3年I組のクラス会のお知らせです。

　**************************　


35期卒業時I組（担任石塚先生）のクラス会に向けて
連絡先の確認をしています。
同窓会名簿にある住所へ案内状が届いている頃かと思いますが、
届いていない方は幹事連絡先のアドレスへご一報願えればと思います。

　 日時：2013年11月16日　16:00～（予定）
　場所：新宿か中野周辺

幹事：沢辺・斜森・足立・古屋・長友

連絡先：kazuhiro.sawabe@fujixerox.co.jp



***************************

　以上よろしくお願いします。 ",
info,,[2013.4.9] ,"[[data_38.jpg]]
本日、平成25年度の入学式が執り行われました。


　　高等学校入学者　195名　（男子 93名　女子 102名）
　　附属中学入学者 120名　（男子 60名　女子　60名）

315名の新入生の皆様、ご入学おめでとうございます。",
info,,[2013.3.22] ,"[[data_37.jpg]]
本日、都立富士高等学校附属中学校の第1回卒業式が執り行われました。

　卒業生119名　男子53名　女子66名
　
　ご卒業おめでとうございます。 ",
info,,[2013.3.21] ,"[[data_36.jpg]]
富士高校管弦楽部の定期演奏会があります。
　皆様、是非足をお運びください。


日時：2013年3月31日(日)
場所：なかのゼロ大ホール
指揮：高石 治

曲目：
　 チャイコフスキー／音楽物語「くるみ割り人形」
　 デバルト／パイレーツ・オブ・カリビアン
　 J.シュトラウスII／ウィーンの森の物語
入場料：無料

開場：13:20
開演：14:00

*13:30より舞台上にて中学生によるロビーコンサートが行われます。 ",
info,,[2013.3.13],"[[data_35.jpg]]
3月7日(木)に富士高校の卒業式が執り行われました。

　卒業生は男子200名、女子200名、合計400名

　今回の卒業生は第65回卒になります。

　皆さん、よろしくお願いします。",
info,,[2012.11.5] ,"[[data_34.jpg]]
本日11月5日は富士高校の開校記念日です。


　　若竹会では開校記念日に合わせ昨年同様、白寿のお祝いのお手紙と　
　　旧校舎の絵画・「寿」百態の写真を送らせて頂きました。

　　【今年白寿をお迎えになられる方】　
　　　　本科8回卒(昭和6年卒業)の12名。
　　
　　　おめでとうございます。
　　　これからもますますお元気でいらっしゃいますように。


　　*またお手紙の制作にあたり本科26回卒の猪狩恭子様に
　　　御協力頂きました。ありがとうございました。 ",
info,,[2012.11.2] ,"9月25日(火)、高校41回卒のギタリスト小林信一さんが昨年、一昨年に引き続き
今年も軽音楽部を訪問して下さいました。

生徒たちのバンド演奏へのアドバイス、ギターのチェック、 その他質疑応答など
充実した交流会になりました。

またご本人の著書である教則本、オリジナルピックの寄贈もして頂きました。　


　　＊写真掲載しています。",
info,,[2012.9.30],"　【第1回若竹会主催講演会開催のお知らせ】


　下記の通り高校32回卒業のお二人の講師の方にお話して頂きます。


　◆日時　2012年10月13日（土）9時開場　　9時15分開演

　◆会場　なかのzero視聴覚ホール（中野ゼロホール）

　　　　　中野駅南口から、線路伝いに東中野方面へ徒歩８分
　　　　　地図　http://www.nicesnet.jp/access/zero.html
　
　◆講演　9時20分～10時20分　安井清子さん

　　　　　10時20分～10時40分　　休憩

　　　　 10時40分～11時40分　川口健一さん　　　　
　
　　　　
　　　　　　　
　◆参加費　　500円　(学生の方は無料）　
　　　　　
　　　　　　*ラオスモン族の刺繍民芸品など、
　　　　　　　　チャリティグッズの販売もあります。

　
　　　　　
　◆講師の方のプロフィールはこちら

　　[[20121013profile.pdf:link]]

　

　　以上よろしくお願いいたします。


　皆様、お誘い合わせの上是非お越しくださいませ。
　ご来場お待ちしています。 ",
info,,[2012.9.4] ,"【富士祭パンフレット】
[[data_31.jpg]]

[[data_30.jpg]]


今年の富士祭（旧富士高祭）に若竹会も参加することになりました。

休憩所として歴代の卒業アルバム、校友、若竹などを展示、勿論閲覧することもできます。

90周年の時に作成したビデオも流します。

この機会に是非富士高に足をお運び下さい。

懐かしい高校時代の思い出に浸ることができると思います。


場所は１階の多目的室の裏手の「教材室」です。ちょっと分かりにくいかと思いますがパンフレットに記載されている案内図をご覧になって富士高校舎内を探検がてらいらして下さい。

お飲み物をご用意して皆様のお越しをお待ちしています。

　日時　9月8日(土)10時～16時
　　　　9月9日(日）9時～15時30分 ",
info,,［2012.5.4］ ,"[[data_25.jpg]]
　4月21日（土）　14時～17時

　富士高若竹会室（元教材室）にて役員会が開催されました。

　【議題】

　　①2011(平成23)年度若竹会決算作業
　
　　②2012(平成24)年度若竹会予算

　　③分科会報告

　　④同窓会会員情報の収集と活用について
　　　　（同窓会誌発行やイベント開催等に向け） ",
info,,[2012.5.4] ,"4月7日(土)は富士高の入学式でした。

　中学3クラス　120名
　高校5クラス　200名　　新入生合計320名　

　今年度で中高6学年全部揃いました。",
info,,[2012/3/15] ,"[[data_23.jpg]]
　富士高校管弦楽部の定期演奏会があります。

　　是非足をお運びください。",
info,,[2012/02/27] ,"[[data_21.jpg]]
2012年2月18日(土)　13時～17時　

　　富士高資料室にて役員会が開催されました。

　　第一部　13時～15時半「イベント企画」と「同窓会誌編集」の分科会。

　　第二部　15時半～17時　役員会

　　
　　　＊詳細については後日お知らせします。
　　　＊役員会の後に懇親会が行われました。",
info,,[2011/12/17],"[[data_20.jpg]]
情報提供のお願い

現在トップページを飾っている旧校舎の内外を描いた絵画は若竹会の部屋に長年展示されているものです。
残念ながら何時、どなたがお描きになり、どういった経緯で若竹会部室に置かれているのかが分かりません。
作者の方、来歴をご存知の方がいらしたら、若竹会事務局まで是非ご一報頂きたいと思います。
情報提供をお待ちしております。 ",
info,,[2011/12/16] ,"[[data_19.jpg]]
12月3日(土)に役員会が開催されました。

　新役員への引継ぎ事項確認、その他イベント開催等の話し合いが行われました。 ",
info,,[2011/11/8] ,"[[data_18.jpg]]
　白寿のお祝いのお手紙を11月2日(水)に送らせて頂きました。
　（旧校舎と｢寿」百態の写真、折鶴を同封しました）　


　　 【今年白寿をお迎えになられる方19名】

　　　　 　本科第7回　(昭和5年卒業）18名
　　　　 　専攻科第4回(昭和8年卒業）1名

　　おめでとうございます。今後ともお元気でお過ごしくださいませ。



　*10月31日(月)のお手紙の制作にあたり下記のお二人にご協力頂きました。
　　有難うございました。

　　　本科17回　田渕佐智子様
　　　本科26回　猪狩恭子様 ",
info,,[2011/10/11] ,"[[data_16.jpg]]
　　｢ 第2回　富士オケの仲間たちの演奏会」への招待状を頂きました。


　　 【日時】　2011年10月30日（日）1330開場　1400開演

　 　 【会場】　江戸川区総合文化センター大ホール（全席自由）

　　　　　　　http://edogawa-bunkacenter.jp/index.html

　 　 【指揮】　秋山俊樹（高17回）

　　

　
　 　 観覧ご希望の方は事務局への連絡フォーム、または

　　 大森正敏様（高35回）まで
　　　　　
　　　　　 http://www.fpob.net/


　　　　　
　皆様のご来場をお待ちしています。 ",
info,,[2011/09/25] ,"[[data_14.jpg]]
『若竹』90周年記念号とDVDが発送されました。

　そろそろお手元に届く頃かと思います。

　ご覧になった感想・ご意見等ございましたら事務局の方まで
　お寄せ下さい。

　よろしくお願いします。 ",
info,,[2011/09/22],"【若竹会主催のイベント開催へのご意見を募集します】

５／１４に若竹会役員会が開催され、５／２６に検討チームで
「イベント開催」を中心に話し合いをしました。

主な内容を以下に記しますので、皆さんのご意見をお寄せ頂きたいと思います。

・検討チームメンバー：谷畑、小森(大宮)、前田(園部)、中山、須知の５名。

・狙い；イベント開催を通じて、若竹会の活性化と富士高との接点を多くする。

・背景；現同窓会(若竹会)の活動は、役員会と理事会を除くと、主たるものは、

　　　対同窓生：同窓会誌「若竹」の発行、Ｘ周年行事・祝賀会、同窓会名簿発行

　　　対在校生：部活動への助成、受験体験談披露、附属中学への図書寄贈

　　　対学校：諮問委員等の受諾、周年行事への協力

　　　対ＰＴＡ：？

　　　といったところでした。ごく通常の活動内容です。

今年の１／３０の会合でも出されていたように、同窓生同士の多世代に渡る交流を
図ることを目的として次のようなイベントを計画し実行してみたい。

・内容：卒業生による講演会を開催する。

　　　　講演者は、必ずしも有名人や成功者でなくとも良い。
　　　　普通人の趣味や研究発表などの情報発信で良い。

　　　　もちろん有名人や成功者の講演を歓迎します。

　　　　会場は、富士高の多目的ホールを使用させて頂く。場合によっては、
　　　　外部施設を使用することもあり得ます。

　　　　最初の開催は、平成２３年１０月以降の土曜日午後を想定しています。
　　　　頻度は三ヶ月に一回程度。

　　　　主催者は、若竹会。将来は、他の団体との共催も。

　　　　聴衆の対象は、若竹会会員、教職員、ＰＴＡ、在校生、学校周辺居住者。
　　　　テーマに応じますが、広く門戸を開放。

　　　その他のイベントのアイデアとして、

屋内イベント－落語を聴く会、ミニコンサートなど。
　　　　　　―落語研究会やアンサンブルの経験者による。

屋外イベント－ガイド・ハイキング、ガイド・
　　　　　　　ウォーキング（山岳部や地理歴史研究部の経験者によるガイド）

　　が出されています。実行可能性を検討していきます。

　　普通人の講師招聘―須知の小金井雑学大学(ボランティア)の経験では
募集すれば自薦他薦の講師希望者が多く、富士高卒業生なら多士済々であろうと
楽観的に考えています。

以上　よろしくご検討の上、ご意見をお寄せください。

「実行委員会メンバー」への参加のお申し出を大歓迎します。

　　（新会長　須知正度）",
info,,[2011/09/16] ,"【90周年記念DVDビデオがまもなく届きます】

高校23回卒の反中と申します。

先日の32回卒・吉田裕之さんのメールを拝見し、世代を超えても、やっぱり私たちは学校というひとつの大きな流れの中にいるということ実感して感銘を受けました。ありがとうございました。

折りしも、90周年記念の冊子「若竹」と共に、DVDビデオ「こころの学び舎」がまもなく会員のお手元に届きます。
これは、第五高女から現在に至る年月の節目を取り上げた42分間の映像です。是非視聴してください。

いみじくも、谷畑先生は「人的資産を共有しましょう」とおっしゃいました。
まさに富士高人脈は「宝の山」と言ってよいものです。これを活用しない手はありません。
私たちも、映像という手段によって、今後も富士高の豊かな資産を伝える活動をしてゆきたいと思います。

90周年ビデオ制作班：反中章子（旧姓：梅田） ",
info,,[2011/09/05] ,"[[data_11.jpg]]
この週末に『第59回富士祭』が開催されます。

　是非この機会に母校へ足をお運び下さい。　


　9月10日（土）　1日目　発表・展示　10時～16時
　9月11日（日）　2日目　発表・展示　9時～15時30分　　


　　※上履き（スリッパ）を必ずお持ちください。
　　※節電中につき、暑さが予想されます。団扇などお持ちください。
　　※ただいま校舎改築中につき、駐車スペースがありません。自動車での来校はご遠慮ください。
　　　また、自転車での来校も極力ご遠慮ください。
　　※校舎内は全面禁煙です。
　　※10日（土）の招待試合（男子バスケットボール）は,9時10分開始です。ご注意ください。
　　　また、入場は体育館からお願いいいたします。
　
　　以上

　　卒業生の皆様のご来校をお待ちしています。 ",
info,,[2011/03/08] ,"[[data_10.jpg]]
写真部の関東地区高等学校写真展及び全国高等学校総合文化祭への出品を記念し、校舎に垂れ幕が掲げられました。",
info,,[2011/02/04],"「若竹」90周年記念号の
「あの頃のわたし、今のわたし」のコーナーへの寄稿を只今募集しています。


　中高一貫校化が目前に迫った時期に高校生活を送られた若い同窓生の皆さんも新たな歩みを
母校が始める時期に刊行される今回の90周年記念号に是非寄稿してみませんか？


　編集は臨機応変に対応できますので、これ以外にも、どうぞ各回卒の個性を存分に発揮して
一文をお寄せいただきますようお願いします。


　●原稿の字数　　　　400字～800字程度
　
　●締め切り　　　　　2011年2月末日

　●投稿・問合せ先　　若竹会事務局

　　　郵送の場合　164-0013　
　　　　　　　　　中野区弥生町5-21-1
　　　　　　　　　　都立富士高校　若竹編集部　宛　　


　　　Eメールアドレス　info@fuji-daigo-wakatakekai.org


　　　*なお電話でのお問い合わせはご遠慮下さい。

　　　*編集の都合で内容に差し障りのない範囲で多少の修正をさせていただく場合がありますこと、
あらかじめ御諒承ください。


　以上よろしくお願い致します。

　皆様からのご寄稿をお待ちしています。　　 ",
info,,[2010/10/26] ,"10月31日(日)の創立90周年記念総会は

　　当日参加も可能になりました。

　　お申込みは不要です。　

　　皆様お誘い合せの上、直接会場までいらして下さい。 ",
info,,[2010/10/08] ,"記念総会(祝賀会)当日のお手伝いの方を募集！しています。


下記の要領で、説明会を開催しますので、

当日のお手伝いを頂ける方々　お集まりください。

・１０月１５日(金)　１９：００～

・富士高多目的ホール

・10月31日の記念総会(祝賀会)当日の流れと役割分担他 ",
info,,[2010/9/29] ,"90周年総会参加の申込み期限が延長されました。

まだ暫くは受付致しますのでよろしくお願いします。 ",
info,,[2010/9/14] ,"　創立90周年総会の申込み期限は9月24日です。

　参加される方はお早目にお申込み下さい。


　【振込用紙が無い方は下記まで】

　　　　ゆうちょ銀行

　　　　口座記号番号　00160-7-274847

　　　　 加入者名　　東京都立富士高等学校若竹会90周年記念会
　　　　
　　　　　金額　　　　6,000円
　　　
　　　　　※必ず卒回、または卒業年度を明記して下さい。


　以上よろしくお願い致します。

皆様、お誘い合せの上是非ご参加下さい",
info,,[2010/7/31] ,「若竹」38号が発行されました。 ,
info,,[2010/04/14],"4月7日(水)に下記の方々に郵便物が発送されました。

　　　①名簿予約者
　　　②広告予約者
　　　③賛助金予約者

　以上確認よろしくお願い致します。 ",
info,,［2010/3/5］ ,"１月末に郵送した書類のお返事はして頂けましたでしょうか？


住所等名簿に掲載を希望されない場合は必ず「不掲載」ということを明記して
確認ハガキ等でお知らせ下さい。

（申し訳ありませんが若竹会のＨＰでは受け付けておりません）


お返事がない場合はそのまま名簿に掲載されてしまいますのでご注意下さい",
info,,［2010/1/28］,"本日１月２８日（金）に名簿作成の為の事前調査の封書（案内状・確認カード）が発送されました。

会員の皆様のお手元には、順次届く予定です。 ",
archive,,アーカイブ,"<table width=""562"" border=""0"" cellspacing=""0"" cellpadding=""4"">
  <tbody><tr align=""center"">
    <td><a href=""magazine"">[[magazine_icon.jpg(128,128):nolink]]</a></td>
    <td><a href=""anniv_mag"">[[anniv_mag_icon.jpg(128,128):nolink]]</a></td>
    <td><a href=""song"">[[song_icon.jpg(128,128):nolink]]</a></td>
  </tr>
  <tr align=""center"">
    <td><a href=""photo_album"">[[photo_album_icon.jpg(128,128):nolink]]</a></td>
    <td>&nbsp;</td>
    <td>&nbsp;</td>
  </tr>
</tbody></table>",html
link,, リンク集（リンクのお申し込みに際しましてはリンクに関する基準を参照ください）,"<table width=""500"" border=""0"" cellspacing=""0"" cellpadding=""8"" style: ""margin: 0 auto;"">
  <tbody><tr bgcolor=""#FFFFCC"">
    <td colspan=""2"" align=""center"" valign=""middle"">バナーをクリックすると新しいウインドウが開き、リンク先のホームページが表示されます</td>
    </tr>
  <tr>
    <td width=""280"" align=""center"" valign=""middle""><a href=""http://www.fuji-h.metro.tokyo.jp/"" target=""_blank"">[[banner_fuji-j.jpg(200,40):nolink]]</a></td>
    <td width=""204"" align=""center"" valign=""middle"">東京都立富士高等学校</td>
  </tr>
  <tr>
    <td width=""280"" align=""center"" valign=""middle""><a href=""http://fac.coolsite.co.jp/"" target=""_blank"">[[banner_FAC.jpg(200,40):nolink]]</td>
    <td align=""center"" valign=""middle"">富士高山岳部ＯＢ会</td>
  </tr>
  <tr>
    <td align=""center"" valign=""middle""><a href=""http://4.pro.tok2.com/~fujiko1975/"" target=""_blank""><img src=""banner_F1975net.gif:nolink]]</a></td>
    <td align=""center"" valign=""middle"">都立富士高校<br>
      昭和50年卒ホームページ</td>
  </tr>
  <tr>
    <td align=""center"" valign=""middle""><a href=""http://www.aoi-save.com/index.php"" target=""_blank"">[[banner_aoi-save.jpg:nolink]]</a></td>
    <td align=""center"" valign=""middle"">あおいちゃんを救う会</td>
  </tr>
  <tr>
    <td align=""center"" valign=""middle""><a href=""http://fuji.sppd.ne.jp/blog/"" target=""_blank"">[[banner_1971.jpg:nolink]]</a></td>
    <td align=""center"" valign=""middle"">富士高1971年（昭和46年）卒<br>
      毎日書き手が変わるデイリーブログ</td>
  </tr>
</tbody>
</table>",html
link,kijun, リンクに関する基準,"若竹会ホームページと他のサイト等とのリンクに関する基準


他のサイト等から若竹会ホームページにリンクを設定する場合

１　リンク・フリーの原則
　若竹会ホームページへのリンクの設定については、原則、リンク・フリーとし、若竹会のトップページにリンクするものとする。

２　責任の範囲
　リンク元のサイトの内容は、そのサイトの管理者等に帰属し、若竹会とは関係ないものであり、リンク元のサイトの内容等について若竹会はいかなる責任も負わない。

３　その他
　若竹会ホームページの内容に関する変更又は移動があっても、原則、若竹会はリンクを設定した他のサイト等の管理者への通知は行わない。


若竹会ホームページから他のサイト等にリンクを設定する場合

１　リンク設定の基準
　若竹会ホームページから他のサイト等にリンクを設定する場合は、以下の３、４に掲げる条件を満たすことが必要である。

２　責任の範囲
　リンクの設定によりリンク先のサイトの内容等を、若竹会が推薦するものではない。また、リンク先のサイトの内容は、そのサイトの管理者等に帰属し、若竹会とは関係ないものであり、若竹会はいかなる責任も負わない。

３　リンクの対象
　若竹会ホームページから他のサイト等へのリンクを設定する対象は、次に掲げるものとする。
　(1) 都立富士高等学校が公式に運営するもの
　(2) 府立第五高等女学校又は都立富士高等学校卒業生から成る確かな組織（各期同期会、部・同好会のＯＢ・OG 会等）が運営するもの
　(3) 現任又は旧教職員、在校生又は卒業生が個人的に運営するもので、若竹会会員に有益・参考になると思われるもの、又は若竹会会員の相互交流を推進すると思われるもの
　(4) 上記以外であっても、特に、若竹会会員に有益・参考になると思われるもの、又は若竹会会員の相互交流を推進すると思われるもの

４　リンクの条件
　若竹会ホームページからリンクを設定する他のサイト等は、次に掲げる内容を含まないものとする。
　(1) 公序良俗に反する記述を含むもの
　(2) アダルト・コンテンツ（性的・暴力的描写など）を含むもの
　(3) 第三者の財産・プライバシーを侵害する内容、または誹謗中傷を含むもの
　(4) 犯罪行為に結びつくもの、又は違法な内容を含むもの
　(5) 専ら特定の宗教・思想・政治団体の宣伝を行うもの、又はこれらに類すると認められるもの
　(6) 著作権法、その他関係法令に抵触する内容を含むもの
　(7) 不正アクセス、システムの停止など誤作動を引き起こす内容を含むもの

５　リンク設定の手続き
　(1) 上記３、４に掲げる条件を満たしたサイトの所有者、又は特定のサイトへのリンクの設定を推薦する者は、文書又は電子メールにより若竹会にリンクの申し込みができる。
　(2) 若竹会役員会又はそこから若竹会ホーページの管理・運営を委嘱された者は、申し込み内容を審査してリンク設定の可否を判断し、文書又は電子メールにより申込者にその結果を通知する。
　(3) リンクの設定を推薦されたサイトがリンク基準に合致すると判断した場合は、若竹会は該当サイトの所有者にリンクの可否を問い合わせ、承認を得た場合にリンクの設定を行う。

６　リンク専用ページの設定
　他のサイト等へのリンクの設定は、原則、リンク専用の「リンク集」のページに掲載する。ただし、特定の項目・事業に関係してリンクを設定する必要があると認めるときは、その項目・事業を掲載するページにリンクを設定することがある。また、特に必要と認めるものについては、トップページ上にバナーを貼付することもある。

７　リンクの解除
　若竹会ホームページの「リンク集」のページに掲載されたサイトが、次に掲げる事項に該当する場合はリンクの設定を解除する。
　(1) 上記３、４に適合しなくなったとき
　(2) 長期にわたりリンク先のサイトが表示されないとき、又はリンク先のサイトの実態が存在しなくなったとき
　(3) リンク先のサイトの所有者からリンク解除の申し出があったとき
　(4) その他若竹会ホームページ管理者がホームページの運用上必要と認めるとき

８．免責事項
　(1) 若竹会が上記の基準・手続きによりリンクの設定を行なうこと若しくは行なわないこと、又はリンクの設定を解除することを原因として被ったとする被害・不利益に関して、若竹会はその賠償の責めを負わない。
(2) 若竹会は、リンクの設定を行なうこと若しくは行なわないこと、又はリンクの設定を解除することについて、その理由を開示する責任を負わない。

９．その他
　この基準に定められていない他の必要な事項については、若竹会役員会が別に定める。",
form,,事務局への連絡,"<iframe src=""https://docs.google.com/forms/d/1QCxLLYBC06hR3-ZevuFtMEB9GXFLuE8eorpMQVP52NI/viewform"" style=""width: 560px; height:800px; border:none;""></iframe>
<br>
<br>
<br>
うまく表示されない方は<a href=""https://docs.google.com/forms/d/1QCxLLYBC06hR3-ZevuFtMEB9GXFLuE8eorpMQVP52NI/viewform"">こちら</a>をクリックしてください",html
ucontact,,会員連絡先変更,"<iframe src=""https://docs.google.com/forms/d/16S7K3Mt8E13qVD6uaVGMmXbW5_UNHKttD1Jh9c1W9TY/viewform"" style=""width: 560px; height:800px; border:none;""></iframe>
<br>
<br>
<br>
うまく表示されない方は<a href=""https://docs.google.com/forms/d/16S7K3Mt8E13qVD6uaVGMmXbW5_UNHKttD1Jh9c1W9TY/viewform"">こちら</a>をクリックしてください",html
photo_album,gallery_22,第61回富士祭が開催されました（2013年9月14日～15日）,[[__gallery__]],
photo_album,gallery_21,第61回富士祭が開催されます（2013年9月14日～15日）,[[__gallery__]],
photo_album,gallery_20,体育祭（2013年6月4日）,[[__gallery__]],
photo_album,gallery_19,平成25年度入学式（2013年4月9日）,[[__gallery__]],
photo_album,gallery_18,付属中学校第１回卒業式（2013年3月22日）,[[__gallery__]],
photo_album,gallery_17,第65回卒業式（2013年3月7日）,[[__gallery__]],
photo_album,gallery_16,41回卒のギタリスト小林信一氏が軽音部を訪問。<br>激励と教本寄贈を頂きました（2012年9月25日）,[[__gallery__]],
photo_album,gallery_15,第60回富士祭開催（2012年9月8日～9日）,[[__gallery__]],
photo_album,gallery_14,第60回富士祭開催予告,[[__gallery__]],
photo_album,gallery_13,校舎屋上からの富士山　-今年異動された小川先生ご撮影-,[[__gallery__]],
photo_album,gallery_12,富士高入学式（2012年4月7日）,[[__gallery__]],
photo_album,gallery_11,第64回卒業式（2012年3月7日）,[[__gallery__]],
photo_album,gallery_10,合唱祭（2012年2月16日）なかのZERO大ホール,[[__gallery__]],
photo_album,gallery_09,若竹会所蔵絵画で偲ぶ旧校舎,[[__gallery__]],
photo_album,gallery_08,第59回富士祭（2011年9月10日～11日）,[[__gallery__]],
photo_album,gallery_07,高校41回卒小林信一さん(ギタリスト）が軽音部訪問,[[__gallery__]],
photo_album,gallery_06,2011年度理事会（2011年7月9日）,[[__gallery__]],
photo_album,gallery_05,富士高体育祭（2011年6月7日）,[[__gallery__]],
photo_album,gallery_04,富士高入学式（2011年4月7日）,[[__gallery__]],
photo_album,gallery_03,富士高卒業式（2011年3月8日）,[[__gallery__]],
photo_album,gallery_02,PTA主催90周年行事,[[__gallery__]],
photo_album,gallery_01,創立九十周年記念総会（2010年10月31日）,[[__gallery__]],
